2,5,6,622
2,2,0,622
1,2,2,200
2,3,4,70
1,3,6,622
2,3,0,0
2,5,10,756
2,2,3,120
2,3,0,0
1,3,11,1334
2,3,9,100
1,3,8,80
2,3,0,0
2,2,4,922
2,3,1,200
1,2,11,900
1,2,0,200
2,3,0,756
1,2,9,250
1,2,5,1950
1,2,5,2000
2,3,5,0
2,2,11,760
1,3,7,1240
2,3,8,0
2,3,0,0
1,3,8,1550
1,2,10,400
2,3,10,1254
1,3,2,700
2,3,7,0
1,3,0,0
1,3,8,800
2,3,11,622
1,3,4,3122
2,5,10,702
2,5,11,0
1,3,6,0
2,3,1,0
1,5,4,0
1,3,8,0
2,3,5,752
1,3,11,622
2,3,7,0
2,3,11,600
1,3,0,0
1,3,3,680
2,3,11,500
1,2,10,1500
1,3,11,1900
2,3,10,0
1,3,4,680
2,3,7,622
1,3,15,900
1,3,11,622
2,3,0,622
1,3,4,0
1,2,11,2000
1,3,11,600
1,2,8,800
2,2,10,622
1,2,11,800
2,2,11,622
1,2,8,622
2,3,11,162
1,2,6,232
1,2,7,300
2,2,4,0
2,2,0,0
1,2,11,1500
2,3,11,0
1,2,6,640
2,3,6,0
1,3,0,0
2,3,0,0
2,3,12,0
1,5,9,0
2,5,0,0
1,2,11,0
2,2,14,0
1,3,3,1000
2,3,11,622
1,3,8,0
1,3,11,1500
2,2,15,6500
2,3,15,2800
2,3,11,30000
1,5,8,1800
1,3,12,1800
2,5,11,800
1,5,0,0
2,5,15,4652
2,2,11,622
1,3,0,622
2,3,0,0
2,3,15,3200
1,3,15,1200
1,3,4,1200
2,2,11,620
2,3,15,1450
2,2,11,0
2,3,8,900
2,3,15,3000
1,3,11,4000
2,3,11,1200
1,3,9,1000
2,2,11,710
1,3,9,800
2,3,15,6000
2,2,14,1080
2,2,0,0
2,5,11,1100
2,5,7,0
2,5,0,0
2,5,0,0
2,3,11,1222
2,3,2,622
1,3,2,772
1,3,3,0
1,2,4,800
2,5,7,622
2,3,9,622
1,3,7,0
2,3,0,0
1,3,11,1000
2,3,2,0
2,3,0,622
1,3,4,300
2,3,0,0
1,3,9,0
2,3,9,0
1,3,5,0
2,2,11,622
2,2,2,622
2,2,7,70
2,2,10,722
1,2,0,0
1,3,11,3000
2,3,11,622
2,3,15,3000
2,3,13,0
1,3,7,600
2,3,3,320
1,3,3,0
1,3,0,0
1,3,8,1200
2,3,7,758
1,3,10,0
1,3,3,0
2,3,1,0
1,2,0,1315
2,2,5,0
2,3,0,0
2,3,0,0
2,3,1,622
1,2,8,0
2,3,3,1042
1,3,8,200
2,3,5,0
2,3,1,0
2,3,11,0
2,3,0,0
1,2,0,470
2,1,15,6122
2,3,15,5000
2,3,13,0
2,3,12,0
1,3,15,700
2,3,11,822
2,5,11,2800
1,3,11,0
1,5,11,622
2,2,15,3800
2,3,11,560
1,3,11,12000
1,5,15,3500
1,3,11,2500
2,5,8,2500
2,2,15,3000
1,5,15,6800
2,3,13,0
2,3,12,1000
1,3,11,1500
2,3,11,5700
1,3,15,2744
1,2,12,550
2,2,11,750
2,5,11,1000
1,3,11,12400
2,3,11,2550
1,3,3,0
2,1,11,700
2,3,15,0
1,3,0,0
2,5,1,622
1,3,11,4122
2,3,11,622
1,3,15,0
1,2,9,850
2,3,7,370
1,2,7,622
2,3,9,102
1,3,6,848
1,3,0,0
2,2,13,3000
1,5,11,3500
2,2,11,0
1,5,11,1200
1,5,11,1000
2,5,11,600
1,5,0,0
2,5,15,1560
1,5,15,940
2,5,11,750
2,5,0,650
2,5,2,0
1,2,11,570
1,2,11,850
2,5,11,0
1,5,13,900
1,5,11,4000
2,2,11,0
1,5,2,0
2,5,11,650
2,5,9,0
2,3,15,2000
1,3,11,2900
2,3,0,0
2,2,11,0
1,2,6,622
1,2,0,0
2,3,11,1830
1,3,12,1000
1,3,11,1500
1,3,13,1505
2,3,15,2500
1,3,5,0
1,3,11,1500
2,3,11,3000
2,3,0,0
1,2,10,1400
2,3,15,350
2,3,0,0
2,3,15,2463
2,5,12,1500
1,3,8,1000
1,3,7,1200
2,3,7,0
2,3,11,0
1,2,11,1500
2,3,11,2522
2,2,11,70
1,2,3,700
1,2,11,750
1,5,11,300
2,3,11,0
1,3,0,0
2,3,0,0
2,2,0,320
1,5,8,200
1,3,6,1244
2,2,8,0
2,2,11,40
1,2,6,0
1,5,3,0
2,2,15,7622
1,3,15,7000
1,5,11,1400
2,3,10,0
1,5,0,0
1,2,8,1633
2,2,7,75
2,2,10,0
1,2,10,200
2,2,9,0
1,2,6,0
2,2,0,0
1,3,11,800
2,2,11,2000
2,2,8,580
1,2,11,700
2,2,8,300
2,2,10,400
1,2,11,622
2,3,7,622
2,2,11,1800
1,3,8,800
2,2,15,0
1,2,11,900
2,2,10,0
2,2,0,0
1,2,15,2500
2,3,11,128
1,2,11,0
1,3,11,0
2,3,7,60
2,5,0,622
1,2,8,622
2,5,0,0
1,3,8,900
2,2,3,276
2,2,2,0
2,2,0,0
1,2,0,0
1,3,11,2300
2,3,11,622
1,5,0,0
1,3,9,1042
2,3,9,500
1,3,8,0
2,3,11,950
1,3,5,0
1,2,11,2000
2,2,11,622
2,3,10,0
2,3,8,0
1,3,11,1244
2,3,4,0
1,3,10,622
2,3,11,0
1,3,11,700
1,3,3,0
2,3,0,0
1,3,11,1178
2,3,11,622
2,2,0,0
2,3,0,0
2,3,8,622
2,5,11,104
2,3,0,0
1,2,11,1040
2,3,11,1700
1,2,12,0
2,3,11,840
1,2,11,0
1,3,7,622
2,2,11,622
2,3,0,0
2,3,3,622
1,2,11,1200
1,2,11,711
2,3,15,1600
1,3,5,622
2,3,6,622
1,3,11,800
2,2,11,0
2,3,0,0
1,5,0,1244
1,3,1,0
2,3,15,1390
1,2,11,980
2,2,11,622
2,3,8,860
1,2,5,1040
2,3,0,1244
2,2,2,622
2,2,11,1300
1,2,7,622
1,2,0,0
1,3,11,622
2,3,11,0
2,3,13,500
2,2,11,0
1,2,5,1400
2,2,0,0
2,5,2,0
1,5,10,622
2,5,0,0
1,3,5,1450
2,3,5,0
2,5,11,720
1,3,10,0
2,3,11,622
2,3,11,622
2,3,13,700
2,2,12,1000
1,2,7,1200
1,2,11,1200
2,5,2,100
1,2,10,622
1,3,0,2000
2,3,15,1700
1,3,14,1500
2,3,11,1350
1,3,11,2000
2,5,0,1244
2,3,11,622
2,5,11,820
2,5,6,0
1,5,4,0
2,3,0,0
2,3,9,720
1,3,6,160
2,2,10,800
1,2,2,0
1,2,11,700
1,2,11,700
2,2,11,0
1,2,0,0
1,3,4,1350
2,3,11,0
1,3,11,850
1,2,9,0
2,3,8,0
2,5,12,472
1,5,11,622
2,5,11,0
2,2,11,900
2,2,11,900
1,2,11,1000
1,3,11,800
2,3,11,622
1,3,0,0
2,3,0,0
2,2,12,2000
1,3,11,960
1,3,2,0
1,3,0,0
1,3,3,1400
2,3,11,0
1,3,11,900
1,2,11,1570
2,3,12,2000
1,3,0,0
2,3,4,200
2,3,11,0
1,2,11,1800
1,3,11,0
2,5,11,900
2,3,11,0
1,3,11,622
1,3,11,2000
2,5,11,0
2,5,2,0
1,5,11,1600
2,3,11,0
1,3,15,900
1,3,8,3000
1,5,8,5000
1,3,8,4000
1,3,7,4000
2,3,9,900
1,2,8,1400
2,3,8,622
1,2,3,0
1,2,3,0
1,3,4,622
2,2,12,1500
2,2,13,311
1,2,0,360
2,2,5,590
2,3,3,0
1,3,0,0
2,3,11,1000
1,3,2,0
1,3,11,1500
2,3,11,1000
2,3,11,2000
2,3,13,800
2,2,6,622
1,2,12,800
2,2,11,0
1,2,3,1100
2,2,1,150
1,3,10,490
2,3,0,0
2,3,0,0
1,5,0,0
1,3,2,0
2,3,4,0
1,3,5,1000
2,2,9,146
1,3,8,350
2,3,6,0
1,5,11,1200
2,3,11,30000
2,5,0,0
1,5,0,0
1,3,6,951
2,3,8,830
2,3,1,0
1,2,3,320
2,5,4,202
2,3,11,0
1,3,9,0
2,3,4,0
1,3,11,622
2,2,11,0
2,5,4,600
1,2,0,400
1,2,9,0
2,2,0,0
2,3,11,400
1,5,1,0
1,3,0,0
1,3,8,200
2,3,4,102
1,3,5,622
1,3,0,0
2,3,1,933
2,3,5,210
1,3,0,0
1,3,11,1100
2,3,11,622
1,3,9,0
2,3,0,0
1,2,8,600
1,3,11,1800
2,3,11,622
1,2,11,730
2,2,11,0
2,3,11,802
1,3,4,0
2,2,9,890
1,2,11,800
2,2,7,0
2,3,5,370
1,3,11,622
1,3,11,0
1,3,0,622
2,3,6,622
1,3,9,800
2,2,7,40
1,3,5,40
2,2,10,0
1,5,11,850
2,5,11,0
2,3,9,844
1,3,6,0
1,3,3,0
2,3,12,500
1,2,7,800
2,3,11,0
1,3,2,800
1,2,6,350
2,3,11,200
2,3,0,0
1,3,5,1322
2,5,7,622
1,2,11,0
2,3,8,2000
1,3,9,700
1,5,0,250
2,2,10,102
2,2,0,0
2,3,0,622
1,3,1,622
2,3,5,807
1,2,8,700
2,3,7,250
1,3,0,0
1,2,11,1100
2,3,11,750
1,2,0,0
2,2,0,622
1,3,0,622
1,2,4,0
1,3,4,622
2,3,4,70
2,3,11,302
1,2,0,0
2,3,3,622
1,3,11,750
2,3,10,0
1,3,8,300
2,5,0,0
2,3,1,211
1,2,2,622
2,3,7,0
1,3,4,160
1,3,5,0
1,3,3,500
2,3,1,138
2,3,5,250
2,3,0,0
2,2,11,1000
2,2,0,0
2,2,5,102
1,3,4,622
2,3,0,622
1,2,7,600
2,5,7,265
1,3,4,0
2,3,0,0
1,3,4,622
2,3,15,700
2,3,11,5000
2,3,7,0
2,3,2,0
1,2,3,1600
2,3,3,134
1,3,5,0
2,3,7,0
1,2,4,622
2,2,12,622
1,2,3,0
2,5,11,622
1,3,11,900
2,3,10,120
2,5,0,0
2,3,11,850
2,5,0,0
1,3,7,1000
2,2,8,900
1,5,0,0
2,3,11,1000
2,3,11,0
1,2,8,842
2,2,5,0
1,2,11,900
2,3,11,622
2,2,5,80
1,2,5,0
1,3,0,0
2,3,11,724
2,3,1,0
1,3,11,0
2,3,9,800
1,3,2,1500
2,3,11,322
1,3,3,0
2,5,11,0
2,5,11,622
2,2,8,0
2,5,0,0
2,4,11,1200
2,2,8,622
2,2,8,545
2,3,4,622
1,3,11,0
2,3,11,120
2,3,11,120
1,2,11,0
1,3,4,0
2,3,8,120
2,3,11,120
2,2,2,622
1,5,0,0
1,2,11,622
2,5,2,622
2,2,11,0
1,2,11,800
2,2,11,0
2,2,0,0
2,2,11,584
1,3,5,500
2,2,0,0
2,3,0,0
2,3,11,780
2,3,0,1300
2,3,15,920
1,3,11,0
2,3,5,792
2,3,11,622
2,3,11,700
2,3,11,0
2,3,1,1000
1,3,0,0
1,3,3,0
1,3,8,700
2,3,8,622
1,3,8,0
1,3,13,3600
2,3,11,0
1,5,4,0
1,3,2,0
1,3,0,0
1,3,11,1244
2,3,9,0
1,3,0,0
1,5,10,735
2,3,11,622
2,3,2,110
2,3,11,300
2,3,12,0
1,3,2,0
2,3,8,350
1,3,4,0
1,3,6,0
1,2,6,780
2,3,14,652
1,3,15,0
1,3,8,0
1,2,11,1000
2,2,11,622
1,2,0,0
2,2,11,848
2,2,8,0
2,5,15,5360
2,5,11,3000
1,5,0,3000
2,5,15,2580
2,2,0,0
1,2,11,625
1,2,0,1055
1,3,11,2882
2,2,12,102
1,2,0,0
1,3,11,622
2,5,4,0
2,5,12,1622
1,3,0,0
1,5,0,0
2,3,8,70
1,5,11,700
2,3,11,1800
1,5,8,800
1,2,11,1360
2,2,0,622
1,3,8,4500
2,3,15,0
2,3,13,2500
1,3,0,622
2,3,0,622
1,3,8,800
2,3,8,212
1,3,11,900
2,3,1,0
2,3,0,0
1,5,11,1244
2,2,11,0
2,5,14,1952
1,5,11,1879
2,5,0,0
1,2,11,0
2,5,11,720
2,3,11,853
2,3,4,622
1,5,11,400
2,3,11,0
2,3,12,1153
2,3,8,622
1,3,11,0
1,3,11,300
2,3,4,692
1,3,11,850
2,3,0,0
1,5,3,0
2,2,4,622
2,3,8,70
1,5,4,1000
2,5,4,0
2,2,0,0
1,5,3,622
1,3,6,1400
2,3,9,0
1,2,11,1200
2,2,11,702
2,2,3,0
1,3,1,800
2,5,5,692
1,3,4,1080
1,3,11,900
1,2,6,800
2,2,5,826
2,5,3,0
1,2,2,0
1,2,1,0
2,2,10,100
1,3,5,622
2,2,5,0
2,3,6,0
1,2,0,0
2,3,7,700
2,3,3,0
2,5,7,0
2,2,8,1400
1,3,10,622
1,3,10,622
1,3,7,622
2,2,10,102
1,3,0,0
2,3,10,0
2,2,15,3000
1,3,11,5000
2,2,15,2775
2,3,4,300
1,3,5,450
1,2,4,622
2,3,4,622
1,2,11,0
2,5,0,1322
2,3,5,102
1,3,3,0
1,3,11,622
1,2,2,622
1,3,7,0
1,3,7,0
1,3,11,1000
2,3,11,76
1,2,5,0
2,3,4,0
1,3,0,0
2,3,11,642
2,3,6,275
1,5,5,0
1,3,8,1500
1,3,5,1200
1,3,7,0
2,3,7,906
2,3,8,0
2,3,3,0
2,2,11,600
1,3,4,0
2,2,4,0
1,2,5,622
2,3,2,622
2,3,6,0
1,3,11,622
1,3,0,0
1,2,11,1100
2,3,4,622
2,3,4,652
1,2,6,800
1,3,4,0
1,3,4,622
1,2,4,0
2,5,2,230
1,3,12,2500
2,3,11,622
1,3,9,260
2,3,0,0
1,3,0,0
2,2,1,622
1,2,3,480
2,3,11,1600
1,2,8,0
1,3,11,1244
2,3,10,1244
1,3,11,622
1,3,0,0
2,3,9,710
2,2,5,625
1,2,11,2500
1,5,13,1600
2,3,12,1740
1,3,0,0
2,2,11,400
2,2,11,622
2,2,11,54
2,2,9,54
1,5,15,20000
2,5,15,0
2,3,15,6500
2,3,15,400
1,5,15,8000
1,3,15,4000
2,3,15,1500
2,3,1,0
1,3,0,0
2,3,15,0
2,5,15,3000
1,5,15,2000
1,5,0,0
2,5,6,622
1,5,11,6220
1,3,15,10000
2,3,15,10000
2,3,0,0
2,5,0,0
2,3,15,0
2,3,5,622
2,3,13,9000
2,3,9,0
2,5,15,4000
2,5,15,1200
2,5,3,0
1,5,15,9700
2,5,15,4100
2,3,15,11000
1,3,15,15000
2,3,15,9600
2,3,15,2000
1,5,15,24800
1,5,15,28000
2,3,15,14000
1,3,0,0
2,2,8,622
1,2,7,0
2,2,9,400
2,2,11,622
1,2,0,0
1,2,4,1300
2,3,10,724
1,3,7,400
2,3,4,0
2,3,10,0
2,3,7,0
2,2,4,822
1,3,8,2500
2,3,11,3000
2,3,8,600
2,2,8,1244
2,2,14,0
2,5,8,200
1,2,12,2400
2,3,13,2100
2,3,11,0
2,3,10,0
1,2,7,0
2,3,11,900
2,3,7,0
1,3,0,0
2,3,12,2622
1,5,15,1244
1,3,15,0
1,3,15,622
1,3,6,0
2,2,7,600
1,2,11,600
1,2,4,0
1,3,4,400
2,2,11,32
1,3,8,400
2,3,7,0
2,2,11,622
2,5,15,8533
1,5,11,3569
2,5,15,0
1,5,15,7600
1,5,15,5000
2,5,15,5000
1,5,15,1800
2,5,14,1800
1,5,11,0
1,5,15,30000
2,3,15,15750
1,5,11,12000
1,5,15,3000
1,5,15,9000
2,2,15,0
1,5,1,0
2,3,15,4700
1,3,15,0
1,3,15,2500
1,2,11,1244
1,5,15,5000
2,3,15,10000
1,5,15,0
2,5,15,4500
2,3,15,3322
1,3,15,4800
2,5,15,0
1,3,9,0
2,5,0,0
1,3,11,1600
2,5,15,13000
1,5,15,19000
2,5,15,0
2,5,6,0
1,5,15,19800
2,5,15,622
2,5,13,1400
2,3,11,3850
1,3,12,4000
2,3,15,2400
1,3,12,0
1,3,10,0
2,5,15,13000
2,2,8,800
1,3,15,0
2,3,15,2000
2,3,2,5100
1,3,15,22000
2,5,15,0
1,3,11,500
2,3,9,0
1,5,15,35000
2,5,15,0
2,5,15,8000
1,5,15,0
2,5,8,0
1,5,15,8000
2,5,15,3500
1,5,15,4500
1,2,8,1360
2,2,1,1622
2,5,11,622
1,5,9,0
2,2,11,622
2,3,11,3000
2,3,12,3008
2,5,9,0
1,5,0,0
1,2,15,7000
1,2,11,500
1,5,14,2500
2,3,15,3600
2,3,4,0
2,5,0,0
2,3,2,3342
2,5,15,3205
2,3,11,3050
2,3,11,1000
2,3,11,0
2,3,8,2000
1,3,0,0
2,3,15,4500
1,5,13,3500
2,5,11,980
1,5,15,1200
1,5,14,0
1,5,11,2000
2,3,11,2000
1,3,3,1244
1,3,7,1200
2,3,11,600
1,2,9,1100
2,2,15,1600
2,2,2,0
1,2,0,0
2,5,11,2122
2,5,14,0
1,3,11,1600
2,3,11,622
1,3,12,1244
1,3,9,0
1,2,1,2000
2,3,11,622
2,2,4,0
2,3,0,0
1,2,14,2000
2,3,15,800
2,3,4,1322
1,3,9,622
2,3,11,1500
2,3,11,200
2,3,11,600
2,3,7,200
1,3,4,0
1,2,11,1000
2,2,11,622
2,2,0,0
1,2,12,3400
2,3,9,0
2,2,0,0
1,2,7,622
2,3,7,622
2,3,11,0
2,5,0,0
2,2,7,700
2,3,8,922
2,3,8,0
1,3,0,0
1,3,11,1600
2,3,11,900
2,3,0,400
1,3,9,800
2,3,0,0
1,5,11,750
1,5,9,710
2,3,5,622
1,3,9,650
1,3,8,1000
2,3,0,0
1,3,0,100
2,3,5,0
2,3,0,0
2,3,4,728
1,3,11,800
2,3,3,0
2,3,3,0
2,3,0,0
2,2,12,622
1,2,10,0
1,3,0,622
1,3,4,700
2,2,0,1072
1,3,11,800
1,2,7,726
2,3,10,500
1,3,0,0
1,2,4,500
2,3,11,880
1,2,12,622
1,3,8,150
1,2,10,0
1,5,8,4000
2,5,8,1200
2,5,8,0
1,2,11,600
2,3,11,64
1,3,4,0
2,3,0,0
1,3,4,622
2,3,8,622
2,3,11,0
2,3,0,0
2,5,15,5000
2,3,15,5000
1,5,11,622
2,2,15,2700
2,2,15,0
1,3,14,1250
2,3,3,622
2,3,15,3000
1,2,15,5000
2,2,15,3000
2,2,0,0
2,5,15,9500
1,3,15,8000
2,3,13,2200
1,3,9,200
1,5,9,0
1,3,3,670
2,3,3,670
1,2,8,800
2,3,8,200
1,3,11,900
2,3,4,0
2,5,15,2700
2,3,14,6150
2,3,11,2000
2,5,15,6220
1,3,15,4600
2,5,11,4000
2,3,15,1660
2,5,11,1244
2,5,15,1500
2,3,15,2200
1,5,15,2500
2,5,9,0
1,5,13,1000
2,5,15,4000
1,2,12,6000
2,3,0,0
2,5,0,0
1,3,15,3500
2,3,12,1500
1,3,0,0
1,3,0,0
2,5,11,4300
1,3,11,2500
2,5,12,900
1,5,12,4500
2,3,11,1400
2,5,15,0
1,3,10,0
1,5,9,0
1,5,15,2600
2,5,15,2000
1,5,5,0
1,5,0,0
1,3,15,10000
2,3,15,6000
1,3,0,0
2,5,15,8000
1,5,15,0
1,5,0,0
2,5,15,4000
2,5,15,7000
1,5,12,1200
2,3,15,4500
2,5,15,7100
1,5,15,3000
2,3,11,622
2,3,15,4800
2,5,15,15000
2,3,15,12000
2,5,15,20500
1,3,9,622
2,2,9,0
2,2,11,622
1,2,5,0
2,3,11,1800
1,3,15,0
2,5,15,5000
1,5,15,8000
2,3,4,622
2,5,15,0
2,3,15,7000
2,5,15,3300
2,5,11,0
2,5,5,0
2,3,15,4000
1,3,12,8500
2,2,15,0
2,3,11,3000
2,3,15,1000
2,5,11,1200
1,5,11,10000
2,2,15,800
2,5,11,4000
2,3,11,700
2,5,11,1600
2,5,0,300
1,5,13,4354
2,5,15,0
2,5,15,5950
2,5,14,2600
2,5,15,1300
2,5,15,5000
1,5,15,0
1,5,11,0
2,3,1,622
2,5,8,0
2,5,15,3000
2,5,15,3100
2,3,11,2600
2,5,15,2500
2,3,14,1325
2,5,15,5800
2,5,11,1500
1,5,11,2400
2,3,11,622
1,3,11,3622
2,5,15,2800
2,5,15,0
2,3,14,16560
1,5,15,5000
2,3,11,1800
2,3,15,3500
1,3,15,8000
1,3,0,0
1,3,0,0
2,3,0,0
2,2,8,622
2,3,15,3500
1,3,14,6500
2,3,0,0
2,3,0,0
2,2,11,622
2,2,11,1800
1,3,8,650
2,5,8,622
1,2,11,900
1,3,12,1500
2,2,12,0
1,2,11,622
2,3,11,70
1,3,0,622
2,3,0,0
1,3,11,1200
2,3,10,400
1,3,9,1100
2,3,9,0
2,3,11,720
2,3,4,120
1,3,8,622
2,5,0,0
1,2,11,635
2,2,7,0
2,2,0,0
1,2,6,0
1,3,0,0
2,3,14,1500
2,2,9,390
1,2,10,622
2,2,8,0
1,2,4,0
2,2,11,622
1,2,5,700
2,2,10,180
2,2,0,0
2,2,0,622
2,2,11,622
1,2,2,0
1,2,0,0
2,3,11,682
1,3,5,622
2,2,2,0
2,2,7,1200
1,3,11,900
1,3,3,0
1,2,10,1500
2,2,9,900
2,5,2,622
2,3,4,1200
1,3,10,622
1,3,15,622
2,3,11,70
1,5,0,0
2,2,7,0
1,2,7,622
1,2,11,800
1,2,12,1500
1,3,11,4000
2,3,11,1100
1,3,6,0
2,2,9,874
1,3,9,250
1,3,1,0
1,3,0,0
2,3,2,622
2,3,8,0
1,3,9,700
1,3,11,622
1,3,0,0
2,3,11,792
1,2,0,0
1,3,11,1200
2,2,9,900
2,2,4,0
2,3,15,4000
2,5,15,1200
1,5,15,6000
2,5,12,6000
1,5,15,5000
1,5,15,12000
2,5,11,1600
2,3,5,1000
2,5,15,6000
1,5,3,0
2,5,15,7244
2,3,15,3650
2,3,4,622
1,2,15,3600
2,5,15,7000
1,5,10,0
2,2,5,0
1,3,11,10000
1,3,3,0
2,5,5,3000
1,5,2,622
2,3,2,0
2,3,0,0
1,3,0,0
1,3,4,400
1,3,5,480
1,2,5,1500
2,2,11,933
2,3,0,0
1,3,11,930
2,3,11,0
2,3,0,0
1,3,0,0
1,5,1,780
2,2,11,1500
2,2,0,0
2,5,8,622
1,2,8,1300
1,2,10,622
2,2,10,600
2,3,8,290
1,3,11,1600
2,2,11,550
1,2,3,0
1,2,0,0
2,3,1,996
1,3,4,1244
1,2,7,0
2,2,11,1744
2,3,3,0
2,3,11,622
1,3,8,0
2,3,6,0
2,3,11,622
1,3,10,0
1,2,7,120
1,3,7,1244
2,3,7,0
2,2,11,800
1,3,13,900
2,3,9,150
2,5,7,0
2,5,11,622
2,3,8,70
2,3,7,70
1,2,5,0
2,2,11,700
1,2,5,0
1,2,1,0
2,2,11,700
1,2,11,0
1,2,0,0
1,5,15,1850
2,5,12,800
1,3,1,70
1,3,10,1320
2,3,7,70
2,3,11,1310
2,5,5,0
1,5,0,0
1,3,11,1300
2,3,12,0
1,5,15,5400
2,3,0,0
2,5,11,622
1,3,3,622
1,2,13,1624
1,2,0,210
2,3,11,0
2,3,0,622
1,5,11,400
1,3,11,6220
2,3,11,1866
2,3,4,20
2,3,9,724
1,3,8,1000
1,5,0,0
1,5,11,622
2,3,11,370
1,5,11,850
2,5,11,0
1,5,11,500
1,3,0,320
2,5,4,652
2,3,10,600
1,3,6,0
2,3,3,930
1,5,3,0
2,5,2,0
2,3,0,0
2,3,8,692
2,5,8,134
1,5,8,622
2,5,0,0
1,5,0,0
2,3,0,0
2,2,8,130
2,5,10,400
2,3,5,0
1,2,3,800
2,5,6,622
1,3,4,200
2,3,0,622
1,5,11,0
1,5,0,300
2,5,0,0
1,3,8,3744
2,3,15,1244
2,3,13,0
2,3,8,622
2,3,3,0
2,3,4,622
1,3,1,0
1,3,3,0
1,3,3,0
2,3,8,0
2,3,4,724
1,2,0,1244
1,5,0,100
2,3,11,0
1,5,9,0
2,3,2,0
1,3,5,1055
2,3,0,0
2,3,0,0
1,3,0,0
1,3,0,0
2,3,4,100
1,2,2,1000
2,3,12,0
1,3,8,2400
2,3,0,0
1,5,11,0
1,3,7,0
1,3,4,622
2,3,14,1740
1,3,0,0
1,5,0,0
2,3,4,692
1,5,6,0
1,5,3,150
1,5,4,0
1,5,11,0
1,5,8,0
1,3,0,1244
1,3,4,0
1,3,3,150
2,3,0,135
1,3,1,0
2,3,0,0
2,3,0,0
1,3,0,622
2,3,0,622
1,3,1,0
1,3,4,330
2,3,7,0
1,3,0,0
1,5,0,622
2,3,11,724
1,5,4,0
2,3,0,1244
1,3,5,200
2,3,4,0
1,3,0,0
1,5,2,622
2,5,0,140
2,5,11,50
2,5,10,0
1,5,0,0
1,3,0,150
2,3,0,432
1,3,4,150
2,3,6,100
1,3,1,0
1,3,0,0
2,3,0,0
1,3,0,0
1,3,7,300
2,3,11,350
2,3,10,0
1,3,0,0
2,3,4,622
1,3,6,622
2,3,9,0
2,3,2,0
1,5,3,350
2,3,5,70
1,3,0,1544
1,5,2,400
2,5,4,90
1,5,7,0
2,3,5,172
1,3,5,0
2,3,8,0
2,3,2,0
1,5,4,200
2,5,8,102
2,5,0,0
1,5,3,922
2,5,0,622
1,3,11,1244
2,3,8,50
1,3,11,1244
1,3,10,150
2,3,2,0
1,3,3,922
2,3,4,622
2,3,4,202
1,3,8,1000
2,3,5,0
1,3,10,0
2,3,0,0
2,2,10,0
1,3,8,750
1,3,0,0
2,2,11,813
1,2,4,0
2,3,5,0
2,2,10,664
1,2,11,622
2,2,2,0
1,2,0,0
2,3,11,222
1,2,11,622
1,3,4,0
2,2,11,105
1,2,5,700
1,2,7,622
1,2,1,0
2,3,2,850
2,3,11,622
1,2,11,0
2,2,1,0
1,2,0,0
2,3,5,788
1,2,10,400
2,5,1,0
2,3,11,1200
1,3,4,1244
2,3,0,0
1,3,11,1200
2,3,11,0
2,3,0,0
2,3,11,102
2,2,13,0
2,3,0,0
1,3,10,1500
2,3,6,102
1,3,0,0
2,2,8,1244
2,3,12,900
1,2,13,2900
2,2,11,0
2,2,0,622
1,2,1,0
1,3,10,400
2,3,4,402
1,3,11,784
1,3,7,0
1,3,12,400
1,3,4,701
2,2,4,0
1,3,6,622
1,3,4,701
2,3,4,0
2,3,0,0
2,5,0,0
2,2,4,140
1,2,2,1200
2,2,11,0
1,2,5,400
1,5,5,0
2,2,7,102
2,5,0,0
1,3,4,400
1,3,4,0
2,2,4,134
2,3,4,0
1,2,2,0
1,2,11,720
2,2,8,0
2,2,0,0
2,2,1,230
2,2,0,0
1,2,0,0
2,2,0,0
1,2,0,0
1,2,0,0
2,3,4,692
1,3,0,700
2,3,9,122
1,2,0,0
2,2,0,302
2,2,1,312
1,2,1,700
1,2,0,0
1,2,4,0
2,2,1,150
1,2,0,0
1,2,0,0
2,2,3,622
1,2,4,500
2,2,11,102
2,2,0,0
2,2,0,175
2,2,8,0
2,2,1,0
1,2,0,622
1,2,1,150
1,2,1,0
1,2,0,0
2,2,4,622
2,2,6,102
1,2,3,0
2,2,0,0
2,3,0,0
1,3,3,622
1,3,1,900
1,2,1,622
2,2,0,692
2,2,0,622
2,3,0,0
1,3,0,0
1,2,11,800
2,2,3,1422
2,2,1,270
1,2,4,900
1,3,11,800
2,3,11,0
1,2,11,630
2,3,11,622
1,3,2,0
2,3,11,0
2,3,11,0
1,3,10,800
1,2,9,742
2,2,9,352
2,2,0,0
1,5,11,7000
2,3,11,0
1,5,5,0
1,3,7,772
2,5,11,850
1,3,3,0
2,3,5,622
2,3,5,120
2,3,0,0
2,3,0,622
1,3,4,600
1,2,4,400
2,3,10,0
1,3,3,400
2,3,11,102
1,3,0,0
2,3,9,622
2,2,3,682
2,2,10,0
1,2,11,622
2,2,11,245
2,2,0,0
1,3,0,1244
1,3,8,0
2,3,10,134
2,3,11,660
2,3,6,320
2,3,5,240
2,2,11,622
1,3,5,1500
1,3,7,0
1,2,0,0
2,3,0,0
1,2,9,1300
2,2,8,362
1,2,0,0
2,2,1,182
2,2,8,100
1,3,0,0
1,2,0,400
2,2,0,182
1,2,2,300
1,2,1,240
2,2,5,0
